CustomerID	Country	I	Iu	Imax	E1	E2	TotalCost	Mep	Lep	AvgUP	TotCart	AvgCart
G543450	United Kingdom	36	19	150	2,210636604672232	0,9182958340544896	166,71999999999997	16,63	1,24	6,061052631578946	1	0,08333333333333333
G543451	United Kingdom	27	16	814	0,0	0,9182958340544896	131,45	19,96	1,63	5,949999999999999	1	0,08333333333333333
15753.0	United Kingdom	144	1	308	2,1554639422787196	0,9182958340544896	79,2	0,55	0,55	0,55	1	0,08333333333333333
12599.0	France	948	31	287	0,6051865766334206	0,8112781244591328	888,5800000000004	3,75	0,42	1,0867272727272732	7	0,5833333333333334
G543461	United Kingdom	22	18	264	0,7930490047779772	0,5435644431995964	117,60999999999999	14,13	1,25	4,691111111111111	1	0,08333333333333333
G543467	United Kingdom	185	97	184	1,9420779452232784	0,8112781244591328	695,86	24,96	0,42	5,050000000000001	1	0,08333333333333333
14562.0	United Kingdom	1834	187	458	0,9646094817382489	0,9182958340544896	5074,769999999998	39,95	0,29	3,4981560283687987	18	1,5
16951.0	United Kingdom	1318	73	12	0,9874750082985964	0,0	1277,7500000000014	15,95	0,21	1,451744186046511	3	0,25
16998.0	United Kingdom	76	1	698	1,5499644895451294	0,9182958340544896	295,0	3,95	3,75	3,8499999999999996	4	0,3333333333333333
13133.0	United Kingdom	32	7	8	0,0	0,0	109,80000000000001	9,95	1,25	5,3428571428571425	2	0,16666666666666666
17881.0	United Kingdom	32	8	84	0,0	0,4689955935892812	133,35000000000002	5,95	2,1	4,53125	1	0,08333333333333333
15843.0	United Kingdom	27	8	700	0,9993913500090867	0,41381685030363374	118,95	12,75	2,1	7,14375	1	0,08333333333333333
17083.0	United Kingdom	772	24	180	0,0	0,8112781244591328	1405,7799999999995	7,95	0,65	2,0717307692307694	3	0,25
15970.0	United Kingdom	116	11	412	2,072434228117861	0,0	314,1	4,15	1,65	2,5999999999999996	1	0,08333333333333333
G543530	United Kingdom	134	60	228	2,4568936160976396	0,5916727785823273	456,9699999999999	19,96	0,42	4,312333333333331	1	0,08333333333333333
G543532	United Kingdom	55	32	418	0,0	0,41381685030363374	296,16999999999996	20,79	1,63	6,445	1	0,08333333333333333
G543533	United Kingdom	77	36	424	0,0	0,5916727785823273	392,56999999999994	20,79	1,63	5,857499999999998	1	0,08333333333333333
13590.0	United Kingdom	1848	70	644	0,9979910556549012	1,0	1981,9199999999994	12,75	0,29	1,8458620689655176	6	0,5
17537.0	United Kingdom	700	74	336	0,8203636429576731	1,0	897,6200000000003	9,95	0,18	2,6603999999999997	2	0,16666666666666666
G543536	United Kingdom	19	7	402	0,7312768723658692	0,7219280948873623	32,29	1,95	0,42	1,27	1	0,08333333333333333
12401.0	Belgium	10	4	396	5,115571552298498	1,0	69,3	12,75	3,75	8,35	1	0,08333333333333333
12462.0	Spain	527	50	586	0,0	0,9182958340544896	937,59	12,75	0,39	3,912499999999999	2	0,16666666666666666
17843.0	United Kingdom	88	35	741	1,7380020935710387	1,0	197,73000000000002	8,95	0,29	3,2982857142857145	1	0,08333333333333333
G543544	United Kingdom	25	8	80	0,9952156352890861	0,4586858162005403	35,910000000000004	4,95	0,42	1,7425000000000002	1	0,08333333333333333
G543546	United Kingdom	160	65	24	0,0	1,0	545,27	19,96	0,83	5,194307692307693	1	0,08333333333333333
13706.0	United Kingdom	189	20	12	2,373690961775614	0,7219280948873623	330,78999999999996	19,95	0,65	2,774	1	0,08333333333333333
17940.0	United Kingdom	9754	5	40	1,810352626394123	0,9182958340544896	2238,5800000000004	0,32	0,2	0,2327777777777778	9	0,75
17686.0	United Kingdom	2478	205	1098	0,9182958340544896	0,5916727785823273	5739,460000000007	16,95	0,39	3,8588811188811256	7	0,5833333333333334
14431.0	United Kingdom	130	17	52	1,8223220711049692	0,863120568566631	470,35999999999996	12,75	1,45	4,69	1	0,08333333333333333
15809.0	United Kingdom	301	31	468	0,9996734260048917	0,8366407419411672	515,7699999999999	12,75	0,19	4,123142857142857	5	0,4166666666666667
12561.0	Germany	177	16	232	2,940043851320131	1,0	238,85	7,95	0,42	2,9643750000000004	1	0,08333333333333333
14465.0	United Kingdom	405	107	617	0,9944423248022587	0,8112781244591328	1058,6200000000008	14,95	0,42	2,828230769230767	3	0,25
18093.0	United Kingdom	1392	31	80	0,0	1,0	2106,52	3,75	0,29	1,6352777777777776	4	0,3333333333333333
16027.0	United Kingdom	1147	11	93	1,642795199311451	0,8112781244591328	934,62	165,0	0,55	13,51	6	0,5
12857.0	United Kingdom	343	37	136	0,9357810802046245	0,0	1106,4000000000003	10,95	1,25	4,142391304347824	2	0,16666666666666666
18230.0	United Kingdom	1316	32	68	2,0751469408831094	0,8112781244591328	2810,199999999999	6,75	0,55	2,191627906976743	7	0,5833333333333334
16425.0	United Kingdom	199	21	109	0,0	0,9182958340544896	302,69999999999993	8,5	0,42	4,171904761904761	1	0,08333333333333333
16842.0	United Kingdom	693	45	298	4,391014081725635	0,7642045065086203	1264,1899999999998	12,75	0,42	3,161111111111111	3	0,25
15796.0	United Kingdom	860	69	666	1,5657454984503054	0,0	2710,5599999999995	14,95	0,42	3,9242424242424234	8	0,6666666666666666
G543629	United Kingdom	49	27	269	0,7313226133469128	0,4394969869215134	241,09999999999997	20,79	0,83	5,440740740740739	1	0,08333333333333333
14555.0	United Kingdom	130	18	367	0,9084538788777198	0,7219280948873623	324,14000000000004	6,75	1,25	3,0109523809523817	2	0,16666666666666666
15114.0	United Kingdom	3096	136	740	2,299338023617497	0,8112781244591328	2760,5599999999977	5,95	0,19	1,5530964467005084	10	0,8333333333333334
15133.0	United Kingdom	680	27	210	0,0	1,0	982,4199999999998	8,5	0,12	2,2120689655172416	3	0,25
G543660	United Kingdom	150	76	432	2,4527109962029483	0,9182958340544896	456,6499999999999	14,13	0,42	4,209999999999999	1	0,08333333333333333
17705.0	United Kingdom	963	63	368	3,7668354621197113	0,6840384356390418	1823,5199999999993	9,95	0,39	2,987378640776698	9	0,75
12897.0	United Kingdom	110	3	215	1,312430802347936	0,9182958340544896	216,5	4,95	1,45	2,7	2	0,16666666666666666
G543713	United Kingdom	162	48	333	0,9709505944546686	0,6193821946787638	721,48	16,63	1,25	5,189166666666667	1	0,08333333333333333
G543732	United Kingdom	86	23	235	2,1584670479187005	0,4854607607459134	450,42999999999995	20,79	1,63	6,839130434782609	1	0,08333333333333333
17512.0	United Kingdom	2753	61	168	0,0	1,0	2924,990000000001	8,25	0,55	1,9543809523809526	10	0,8333333333333334
12477.0	Germany	3653	191	128	4,197828571088263	0,8112781244591328	13219,73999999999	16,95	0,42	4,383200000000006	6	0,5
15550.0	United Kingdom	295	43	680	0,0	0,5916727785823273	575,63	12,75	0,39	2,8039344262295076	4	0,3333333333333333
G543751	United Kingdom	2	2	172	1,0	0,6500224216483541	11,2	9,95	1,25	5,6	1	0,08333333333333333
G543753	United Kingdom	6	1	228	1,9506988014268143	0,7642045065086203	7,5	1,25	1,25	1,25	1	0,08333333333333333
18159.0	United Kingdom	139	23	6	1,7780732084206128	0,4689955935892812	530,1500000000002	16,95	1,95	5,004347826086957	1	0,08333333333333333
G543762	United Kingdom	2	2	178	0,0	1,0	3,6	2,95	0,65	1,8	1	0,08333333333333333
13875.0	United Kingdom	1316	79	198	2,7157761921013663	0,9182958340544896	1786,7900000000004	12,75	0,29	1,9584615384615385	5	0,4166666666666667
15406.0	United Kingdom	254	51	4	0,9758872318264926	0,9709505944546686	510,7099999999999	9,95	0,19	3,264528301886791	2	0,16666666666666666
17282.0	United Kingdom	1877	79	425	2,169375780296596	0,9709505944546686	1703,4100000000003	15,95	0,36	2,3886170212765943	3	0,25
16434.0	United Kingdom	767	88	354	0,0	0,8112781244591328	1522,2500000000005	14,95	0,39	3,2576146788990803	7	0,5833333333333334
17050.0	United Kingdom	1614	169	40	1,5530246883273597	1,0	3228,8399999999992	14,95	0,19	2,7789240506329143	6	0,5
13171.0	United Kingdom	229	37	293	2,8166707164637588	0,74959525725948	468,4099999999999	25,0	0,29	4,044565217391305	3	0,25
17472.0	United Kingdom	462	142	162	3,8385712810485213	1,0	710,2900000000002	8,5	0,25	2,055303867403312	3	0,25
17255.0	United Kingdom	232	69	80	0,0	1,0	298,40999999999997	9,95	0,29	1,9242307692307692	2	0,16666666666666666
16084.0	United Kingdom	216	38	394	2,2032300067884374	0,4689955935892812	436,17999999999995	12,75	0,55	2,6457894736842102	1	0,08333333333333333
17667.0	United Kingdom	1033	85	24	0,0	0,7642045065086203	2055,5099999999993	12,75	0,42	3,6650862068965484	5	0,4166666666666667
12507.0	Spain	885	18	298	1,321139870949882	0,9182958340544896	1052,81	12,75	0,42	2,427368421052632	3	0,25
14631.0	United Kingdom	622	38	484	3,5360064002458707	0,41381685030363374	1006,9799999999998	8,5	0,19	2,383902439024391	3	0,25
G543826	United Kingdom	176	93	229	1,8797754766023214	0,7793498372920853	708,11	24,96	0,42	5,172903225806451	1	0,08333333333333333
13381.0	United Kingdom	2029	77	124	3,2354619765137165	1,0	3639,3100000000004	8,5	0,29	3,0504069767441844	6	0,5
15236.0	United Kingdom	269	15	397	1,5768079365232732	0,8112781244591328	321,05	4,95	0,42	1,638666666666667	1	0,08333333333333333
G543899	EIRE	280	20	64	3,3415433817955322	0,9182958340544896	464,0	5,95	0,29	2,3015	1	0,08333333333333333
G543909	United Kingdom	159	73	59	0,0	0,863120568566631	488,79999999999984	15,79	0,42	3,8884931506849303	1	0,08333333333333333
13475.0	United Kingdom	1012	64	2	1,7794596359255372	0,8112781244591328	1431,7800000000009	24,95	0,29	2,8886046511627885	4	0,3333333333333333
17829.0	United Arab Emirates	496	30	115	0,9776676827122843	0,0	889,24	7,95	0,65	2,585666666666667	1	0,08333333333333333
13717.0	United Kingdom	1959	92	2	2,3083647424795743	0,0	1445,0100000000002	16,95	0,04	2,0434313725490196	6	0,5
G543916	United Kingdom	14	3	170	1,4805007972985993	0,5435644431995964	27,299999999999997	1,95	1,95	1,95	1	0,08333333333333333
13157.0	United Kingdom	1439	69	219	0,0	0,9709505944546686	1741,2199999999991	8,5	0,29	1,868390804597701	4	0,3333333333333333
14644.0	United Kingdom	258	26	356	2,4222718047823624	0,7846984744986523	830,76	14,95	0,55	4,341538461538462	2	0,16666666666666666
12993.0	United Kingdom	240	26	185	0,0	1,0	414,75999999999993	4,95	0,29	2,1377777777777776	4	0,3333333333333333
17571.0	United Kingdom	904	246	249	0,0	0,8112781244591328	1497,2600000000014	16,65	0,06	2,763288590604027	4	0,3333333333333333
16979.0	United Kingdom	865	64	210	0,0	0,5746356978376794	1852,0000000000005	12,75	0,29	3,4710112359550545	6	0,5
G543985	United Kingdom	112	55	350	2,9028987252980434	0,6500224216483541	387,3899999999999	24,96	0,42	4,7343636363636366	1	0,08333333333333333
16738.0	United Kingdom	3	1	202	1,5768956326947121	0,0	3,75	1,25	1,25	1,25	1	0,08333333333333333
15122.0	United Kingdom	800	65	105	2,886334221496287	0,5435644431995964	1633,779999999999	12,5	0,42	3,2530487804878043	3	0,25
17612.0	United Kingdom	1808	116	63	3,1773480679918267	0,6500224216483541	2048,4499999999994	14,95	0,04	2,5762962962962934	6	0,5
17348.0	United Kingdom	1401	180	38	4,608029368224453	0,9182958340544896	1159,5200000000011	16,95	0,06	1,6951627906976736	5	0,4166666666666667
13893.0	United Kingdom	190	21	134	1,412538130613167	0,28639695711595625	821,1	12,75	0,85	6,200000000000002	1	0,08333333333333333
14035.0	United Kingdom	739	41	69	2,528161854021827	0,9182958340544896	1428,0200000000002	15,0	0,42	2,810303030303029	5	0,4166666666666667
13623.0	United Kingdom	294	75	57	2,442100080104472	0,7219280948873623	747,7800000000003	14,95	0,39	3,594444444444442	5	0,4166666666666667
14346.0	United Kingdom	605	55	56	1,5821166764993113	0,7219280948873623	1021,5800000000002	85,0	0,19	4,602333333333334	2	0,16666666666666666
16431.0	United Kingdom	453	51	48	2,3956908132120995	0,0	642,81	5,95	0,29	1,833614457831325	3	0,25
12616.0	France	280	24	91	2,2840982113597996	0,8112781244591328	641,3000000000001	9,95	0,85	2,875	2	0,16666666666666666
16317.0	United Kingdom	890	64	159	2,0402245975979483	0,8112781244591328	1341,6499999999999	12,75	0,42	2,9794202898550717	3	0,25
14935.0	Channel Islands	935	10	165	0,0	0,0	1784,7099999999998	4,25	0,65	2,622	1	0,08333333333333333
16073.0	United Kingdom	48	1	154	2,0748202021084228	0,5435644431995964	122,39999999999999	2,55	2,55	2,55	1	0,08333333333333333
14477.0	United Kingdom	720	7	366	0,0	1,0	1309,6000000000001	2,08	1,65	1,8919999999999995	4	0,3333333333333333
G544082	United Kingdom	1	1	191	0,0	0,8112781244591328	1,25	1,25	1,25	1,25	1	0,08333333333333333
14760.0	United Kingdom	40	5	122	0,939284556134458	0,0	89,2	5,95	0,85	2,87	1	0,08333333333333333
G544088	United Kingdom	1	1	211	3,371481772215363	0,0	4,25	4,25	4,25	4,25	1	0,08333333333333333
G544089	United Kingdom	201	76	203	0,0	0,0	565,73	15,79	0,42	3,551688311688311	1	0,08333333333333333
14897.0	United Kingdom	468	43	223	0,0	0,0	1366,38	20,8	0,83	5,067454545454546	4	0,3333333333333333
15810.0	United Kingdom	861	66	275	1,9183331592771657	0,9182958340544896	1391,9799999999998	16,95	0,42	2,66123595505618	4	0,3333333333333333
16509.0	United Kingdom	64	13	123	1,4211098887274045	0,7871265862012691	363,7	16,95	2,95	7,6230769230769235	1	0,08333333333333333
14386.0	United Kingdom	54	7	98	0,0	0,8112781244591328	142,4	8,5	0,85	3,885714285714286	1	0,08333333333333333
12455.0	Spain	2084	84	172	0,9997927658541268	0,9182958340544896	2339,859999999997	8,5	0,42	1,865882352941177	5	0,4166666666666667
14530.0	United Kingdom	1410	140	140	0,0	1,0	2925,910000000001	24,95	0,42	4,156435185185186	6	0,5
15670.0	United Kingdom	91	12	50	0,0	1,0	173,05	7,95	0,85	3,15	1	0,08333333333333333
12653.0	Israel	919	37	125	0,7528239468369211	0,863120568566631	2209,8500000000004	10,95	0,39	2,59093023255814	2	0,16666666666666666
16126.0	United Kingdom	2125	57	199	2,3755726070956023	0,5032583347756457	6287,770000000002	8,5	0,39	3,6533333333333293	4	0,3333333333333333
13414.0	United Kingdom	1574	23	108	0,7793498372920851	0,0	1390,5	5,95	0,42	1,8404166666666668	3	0,25
12823.0	United Kingdom	230	1	174	2,3586144207317385	0,0	1759,5	7,65	7,65	7,65	5	0,4166666666666667
12352.0	Norway	526	57	340	0,9486131982385806	0,6321302781219706	1385,74	12,75	0,65	4,0754545454545426	7	0,5833333333333334
12372.0	Denmark	788	33	221	0,0	0,9182958340544896	1196,04	7,95	0,42	2,1442857142857155	3	0,25
14944.0	United Kingdom	2815	101	246	1,5831887585113122	0,6500224216483541	5900,250000000002	16,95	0,42	3,0067058823529393	12	1,0
16494.0	United Kingdom	675	47	229	3,0599990656031926	0,0	826,5299999999999	4,95	0,22	1,4992	1	0,08333333333333333
14959.0	United Kingdom	494	37	115	0,9955580843959542	0,5916727785823273	695,42	7,95	0,65	1,4599999999999997	4	0,3333333333333333
16148.0	United Kingdom	72	1	251	1,2516291673878228	0,7219280948873623	76,32000000000001	1,06	1,06	1,06	1	0,08333333333333333
17422.0	United Kingdom	2253	93	6	0,907165767573082	1,0	1979,37	4,95	0,12	1,4844444444444438	6	0,5
17175.0	United Kingdom	866	42	10	0,0	0,0	1443,6900000000003	59,95	0,42	4,094761904761905	4	0,3333333333333333
18257.0	United Kingdom	1041	97	242	0,7888108387831283	0,6193821946787638	2337,6300000000006	12,75	0,29	3,403644067796607	8	0,6666666666666666
G544186	United Kingdom	187	90	4	0,9852281360342515	0,0	619,32	16,63	0,42	3,8083333333333327	1	0,08333333333333333
G544201	United Kingdom	50	31	380	0,9950086524671072	0,0	261,84	19,96	1,25	6,238387096774194	1	0,08333333333333333
G544202	United Kingdom	46	25	12	0,0	0,9852281360342515	232,44	19,96	0,79	5,596800000000001	1	0,08333333333333333
12362.0	Belgium	2197	200	10	1,9111889693386217	0,9182958340544896	4737,230000000003	29,95	0,12	3,497226562500001	10	0,8333333333333334
G544204	United Kingdom	25	18	199	0,0	1,0	108,15999999999998	9,96	0,79	4,497222222222223	1	0,08333333333333333
G544205	United Kingdom	54	33	145	0,0	1,0	290,44000000000005	20,79	1,63	6,123636363636361	1	0,08333333333333333
G544206	United Kingdom	64	30	286	2,424107297566052	0,0	282,38	10,79	1,66	4,830999999999999	1	0,08333333333333333
G544207	United Kingdom	36	25	36	0,0	0,0	165,74999999999997	20,79	0,83	4,913999999999999	1	0,08333333333333333
G544208	United Kingdom	30	16	619	3,9966005663134534	1,0	179,64	16,63	2,46	7,355624999999998	1	0,08333333333333333
13018.0	United Kingdom	5435	313	236	1,471936831709561	1,0	7277,699999999997	16,65	0,19	2,1802183406113538	28	2,3333333333333335
G544214	United Kingdom	256	55	106	0,0	0,4537163391869448	1458,24	24,96	1,25	6,310727272727272	1	0,08333333333333333
13718.0	United Kingdom	173	9	456	3,223965742034655	0,4689955935892812	306,55	12,75	0,1	5,529166666666666	2	0,16666666666666666
15382.0	United Kingdom	4012	193	148	0,0	0,7219280948873623	5955,709999999999	16,95	0,29	2,43675496688742	6	0,5
14754.0	United Kingdom	486	38	5	1,3522099235281395	0,9182958340544896	638,0500000000001	12,75	0,42	2,238048780487805	2	0,16666666666666666
13151.0	United Kingdom	363	73	74	0,0	0,0	1257,8700000000003	24,95	0,85	5,68932432432432	1	0,08333333333333333
12654.0	Germany	260	30	207	1,9206973739841633	0,0	529,98	12,75	0,85	2,822941176470589	5	0,4166666666666667
13085.0	United Kingdom	216	17	149	0,0	0,9709505944546686	416,08000000000004	8,5	0,85	4,003636363636364	2	0,16666666666666666
15903.0	United Kingdom	2410	46	310	2,4243988414444604	0,0	5126,76	12,5	0,42	2,2451351351351354	7	0,5833333333333334
15785.0	United Kingdom	1612	58	451	3,3695432712702487	0,9456603046006401	2328,9700000000003	39,95	0,42	3,2433734939759002	5	0,4166666666666667
18138.0	United Kingdom	38	8	239	0,52764232609436	1,0	152,65	12,75	1,25	6,2562500000000005	1	0,08333333333333333
14379.0	United Kingdom	292	39	413	0,9592480511970876	0,8112781244591328	348,1	7,95	0,42	2,1617391304347833	2	0,16666666666666666
14211.0	United Kingdom	1242	87	281	0,0	0,0	2241,1000000000004	12,75	0,39	2,771696428571429	9	0,75
G544323	United Kingdom	201	92	12	0,9853187930321976	0,8453509366224364	743,6200000000006	25,0	0,29	4,608804347826084	1	0,08333333333333333
G544324	United Kingdom	3	3	156	1,3411375928532858	1,0	10,95	4,25	2,95	3,65	1	0,08333333333333333
G544325	United Kingdom	1	1	393	0,9897148052727835	0,9182958340544896	2,95	2,95	2,95	2,95	1	0,08333333333333333
G544326	United Kingdom	2	2	214	1,966176621878603	1,0	16,5	12,75	3,75	8,25	1	0,08333333333333333
14371.0	United Kingdom	34	4	40	0,0	0,41381685030363374	100,5	4,95	1,45	3,775	1	0,08333333333333333
G544333	United Kingdom	4	1	126	1,4949188482339508	0,9828586897127056	16,48	4,12	4,12	4,12	1	0,08333333333333333
13425.0	United Kingdom	1123	66	94	1,7488579492077696	0,0	1624,2099999999998	15,0	0,42	2,6341025641025655	3	0,25
12852.0	United Kingdom	149	17	148	3,463886948034801	0,0	311,54999999999995	12,75	0,55	3,6500000000000004	1	0,08333333333333333
15228.0	United Kingdom	2255	110	190	1,5360053916382552	0,0	3386,7100000000005	16,95	0,39	3,1855199999999977	4	0,3333333333333333
13012.0	United Kingdom	824	67	73	1,8940999445900173	0,5159469300074474	1661,8400000000008	12,75	0,39	3,231910112359548	8	0,6666666666666666
16182.0	United Kingdom	3791	17	40	0,0	1,0	6617,650000000001	9,95	0,85	2,1199999999999997	4	0,3333333333333333
13489.0	United Kingdom	560	11	99	2,527511038730666	0,6500224216483541	449,52	3,75	0,55	1,4171428571428568	4	0,3333333333333333
12714.0	France	3046	215	132	1,0785278600930748	0,8112781244591328	4294,859999999994	12,75	0,12	2,0846456692913384	5	0,4166666666666667
13904.0	United Kingdom	332	24	146	1,9183453595450188	0,9182958340544896	332,63999999999993	2,95	0,42	1,323846153846154	2	0,16666666666666666
15755.0	United Kingdom	1427	127	84	0,0	0,0	2364,2500000000023	12,5	0,39	3,17851063829787	6	0,5
13932.0	United Kingdom	72	16	125	2,5767911006964392	0,7219280948873623	307,4	14,95	2,55	6,103125	1	0,08333333333333333
13799.0	United Kingdom	402	32	133	1,299584584743914	0,9182958340544896	688,8600000000002	9,95	0,85	2,1302564102564103	2	0,16666666666666666
G544418	United Kingdom	1	1	77	1,9652885126491446	1,0	1,95	1,95	1,95	1,95	1	0,08333333333333333
